2.58,0.0
2.36,19.0
4.26,198.0
10.55,367.0
13.84,500.0
15.21,591.0
16.08,611.0
16.66,597.0
16.86,521.0
16.66,394.0
15.97,227.0
14.66,49.0
13.07,0.0
11.63,0.0
10.71,0.0
8.43,0.0
7.43,0.0
7.08,0.0
6.81,0.0
6.54,0.0
6.16,0.0
5.71,0.0
5.25,0.0
4.82,0.0
4.49,0.0
4.35,16.0
5.75,209.0
9.91,369.0
14.37,503.0
16.2,576.0
17.42,535.0
17.95,325.0
18.0,289.0
17.64,167.0
16.71,105.0
15.33,16.0
13.9,0.0
14.04,0.0
13.49,0.0
12.07,0.0
11.1,0.0
10.75,0.0
10.55,0.0
9.8,0.0
8.91,0.0
8.15,0.0
7.32,0.0
7.44,0.0
7.46,0.0
7.81,18.0
9.62,166.0
10.7,367.0
11.85,498.0
12.34,590.0
13.32,607.0
13.9,490.0
13.16,259.0
12.62,186.0
12.27,164.0
12.01,50.0
11.28,0.0
10.79,0.0
10.17,0.0
9.54,0.0
9.07,0.0
7.68,0.0
7.58,0.0
7.71,0.0
7.42,0.0
7.17,0.0
7.05,0.0
6.88,0.0
6.49,0.0
5.96,28.0
7.51,203.0
11.59,355.0
14.09,500.0
15.05,572.0
15.47,339.0
16.34,393.0
16.47,218.0
15.06,118.0
14.17,150.0
13.11,0.0
12.28,0.0
11.06,0.0
10.61,0.0
10.29,0.0
10.17,0.0
